from, to
3141751119,"3145982595"
3141751119,"3357021876"
3141751119,"4116127152"
3141751119,"479641763"
3141751119,"598684574"
3141751119,"60952684"
979307486,"1128569683"
979307486,"1348615391"
979307486,"1780078008"
979307486,"3182974193"
979307486,"35258254"
979307486,"60952684"
979307486,"821006391"
259605528,"1760994460"
259605528,"2655607439"
259605528,"306241150"
259605528,"3603285763"
259605528,"3640771211"
259605528,"372579833"
259605528,"3817983138"
259605528,"60952684"
1157589823,"1449406570"
1157589823,"2106685825"
1157589823,"2640011736"
1157589823,"2652036969"
1157589823,"2793079634"
1157589823,"2997848752"
1157589823,"3225346995"
1157589823,"3301434962"
1157589823,"3622652784"
1157589823,"3756477707"
1157589823,"4089563076"
1157589823,"4124744416"
1157589823,"429283239"
1157589823,"453066086"
1157589823,"479641763"
1157589823,"60952684"
1157589823,"635268837"
3947704488,"2126627523"
3947704488,"2719282222"
3947704488,"3336955908"
3947704488,"3404060138"
3947704488,"3504201388"
3947704488,"4106937894"
3947704488,"4149857016"
3947704488,"4212978075"
3947704488,"60952684"
3947704488,"706034299"
1057057595,"1908140671"
1057057595,"1955089133"
1057057595,"2007175022"
1057057595,"2053167771"
1057057595,"2523518295"
1057057595,"2652036969"
1057057595,"2942548856"
1057057595,"367889665"
1057057595,"3756477707"
1057057595,"462196410"
1057057595,"479641763"
1057057595,"60952684"
1057057595,"752128285"
3717287426,"1048089599"
3717287426,"2520308919"
3717287426,"2652036969"
3717287426,"3742259197"
3717287426,"3756477707"
3717287426,"4088129445"
3717287426,"479641763"
3717287426,"60952684"
2920483073,"1581200087"
2920483073,"2033159869"
2920483073,"2121148026"
2920483073,"2323534049"
2920483073,"252656594"
2920483073,"2865401489"
2920483073,"3287585902"
2920483073,"3546379099"
2920483073,"3725880719"
2920483073,"4116127152"
2920483073,"4194186250"
2920483073,"60952684"
2920483073,"881900455"
3570176880,"1733416598"
3570176880,"2486080201"
3570176880,"2813037547"
3570176880,"288606514"
3570176880,"3113118080"
3570176880,"3603285763"
3570176880,"3609150543"
3570176880,"598684574"
3570176880,"60952684"
3570176880,"725861674"
2721220344,"139955447"
2721220344,"1430850490"
2721220344,"1998781255"
2721220344,"3038153048"
2721220344,"3414800519"
2721220344,"3603285763"
2721220344,"4071013743"
2721220344,"60952684"
2721220344,"933287885"
1631982666,"2290854999"
1631982666,"2666491780"
1631982666,"2840057345"
1631982666,"3166788831"
1631982666,"3603285763"
1631982666,"3756477707"
1631982666,"3894265637"
1631982666,"493046689"
1631982666,"60952684"
1631982666,"912255749"
3182974193,"1214381187"
3182974193,"1837953095"
3182974193,"2102989649"
3182974193,"3603285763"
3182974193,"3609150543"
3182974193,"598684574"
3182974193,"60952684"
3182974193,"979307486"
1987461164,"1335877024"
1987461164,"1566037432"
1987461164,"2520308919"
1987461164,"3141751119"
1987461164,"3346741005"
1987461164,"3431299410"
1987461164,"3819102874"
1987461164,"3970096508"
1987461164,"60952684"
2655607439,"1233444180"
2655607439,"1834735352"
2655607439,"1911394169"
2655607439,"1955089133"
2655607439,"257904239"
2655607439,"259605528"
2655607439,"279487353"
2655607439,"3016256663"
2655607439,"3047941396"
2655607439,"3590597640"
2655607439,"4116127152"
2655607439,"4221766085"
2655607439,"57728104"
2655607439,"598684574"
2655607439,"60952684"
2655607439,"674778862"
2655607439,"681695135"
2655607439,"745428071"
3964056977,"1098625359"
3964056977,"1267796678"
3964056977,"1955089133"
3964056977,"2272633875"
3964056977,"252656594"
3964056977,"2711297408"
3964056977,"3331505404"
3964056977,"60952684"
3742259197,"1335877024"
3742259197,"1409629524"
3742259197,"1706613471"
3742259197,"1859634793"
3742259197,"2293263146"
3742259197,"2600284885"
3742259197,"2628846228"
3742259197,"2666491780"
3742259197,"2930412091"
3742259197,"2975301621"
3742259197,"3431299410"
3742259197,"3593164028"
3742259197,"3717287426"
3742259197,"60952684"
367889665,"1057057595"
367889665,"1955089133"
367889665,"2097645255"
367889665,"2389918261"
367889665,"2489149818"
367889665,"2840057345"
367889665,"3367456016"
367889665,"3672315967"
367889665,"60952684"
367889665,"766472887"
2126627523,"1128569683"
2126627523,"1231414931"
2126627523,"134023807"
2126627523,"139955447"
2126627523,"241829045"
2126627523,"3414800519"
2126627523,"3603285763"
2126627523,"3947704488"
2126627523,"4183259088"
2126627523,"60952684"
933287885,"1398585898"
933287885,"1461292667"
933287885,"1554421978"
933287885,"1869948909"
933287885,"1955089133"
933287885,"1961502039"
933287885,"2063163557"
933287885,"2089468227"
933287885,"233186519"
933287885,"234413088"
933287885,"2480496872"
933287885,"2721220344"
933287885,"2813396589"
933287885,"2996579507"
933287885,"3019444199"
933287885,"3030426667"
933287885,"3112291918"
933287885,"3192349119"
933287885,"3237395678"
933287885,"3306667588"
933287885,"3730923959"
933287885,"3814996051"
933287885,"4213855322"
933287885,"4270805260"
933287885,"60952684"
933287885,"961581398"
3166788831,"1631982666"
3166788831,"2466097398"
3166788831,"2666491780"
3166788831,"2840057345"
3166788831,"3603285763"
3166788831,"3756477707"
3166788831,"4122503127"
3166788831,"60952684"
745428071,"1089050466"
745428071,"1239602063"
745428071,"1382832061"
745428071,"1453840609"
745428071,"1595475978"
745428071,"1698813479"
745428071,"1709453737"
745428071,"2051388963"
745428071,"2367540221"
745428071,"2520308919"
745428071,"2655607439"
745428071,"304439704"
745428071,"60952684"
1837953095,"1466642954"
1837953095,"1863441628"
1837953095,"1955089133"
1837953095,"2293263146"
1837953095,"3182974193"
1837953095,"3183440908"
1837953095,"3335344694"
1837953095,"3593164028"
1837953095,"479641763"
1837953095,"60952684"
2628846228,"1882505364"
2628846228,"2102989649"
2628846228,"3248156931"
2628846228,"3603285763"
2628846228,"3742259197"
2628846228,"454011677"
2628846228,"60952684"
3346741005,"1915628689"
3346741005,"1987461164"
3346741005,"2402419850"
3346741005,"2652036969"
3346741005,"34859656"
3346741005,"3756477707"
3346741005,"479641763"
3346741005,"60952684"
3331505404,"1348615391"
3331505404,"1541016122"
3331505404,"1920792919"
3331505404,"216998943"
3331505404,"2569355311"
3331505404,"257904239"
3331505404,"2849011571"
3331505404,"3619980087"
3331505404,"3734763144"
3331505404,"3964056977"
3331505404,"4116127152"
3331505404,"598684574"
3331505404,"60952684"
3331505404,"925885524"
1581200087,"2920483073"
1581200087,"3586468124"
1581200087,"3603285763"
1581200087,"3704991689"
1581200087,"3866950392"
1581200087,"60952684"
3336955908,"1266445270"
3336955908,"1335877024"
3336955908,"1430608224"
3336955908,"1449882837"
3336955908,"1506630679"
3336955908,"1700469274"
3336955908,"1908140671"
3336955908,"2090380135"
3336955908,"2112185183"
3336955908,"2197281558"
3336955908,"2201048464"
3336955908,"2456718507"
3336955908,"2457773165"
3336955908,"2610751997"
3336955908,"2820738848"
3336955908,"3262554061"
3336955908,"3288637539"
3336955908,"3431299410"
3336955908,"3515682981"
3336955908,"3603285763"
3336955908,"372579833"
3336955908,"3803314590"
3336955908,"3947704488"
3336955908,"4085438231"
3336955908,"478502723"
3336955908,"523470558"
3336955908,"60952684"
3336955908,"679935687"
3336955908,"699702450"
134023807,"1212628043"
134023807,"2126627523"
134023807,"288606514"
134023807,"2992135847"
134023807,"3603285763"
134023807,"3609150543"
134023807,"4116127152"
134023807,"60952684"
2489149818,"1183728151"
2489149818,"1214381187"
2489149818,"3582891292"
2489149818,"3603285763"
2489149818,"3609150543"
2489149818,"367889665"
2489149818,"4116127152"
2489149818,"60952684"
3814996051,"1113565604"
3814996051,"2520308919"
3814996051,"257904239"
3814996051,"3971715326"
3814996051,"402638671"
3814996051,"4116127152"
3814996051,"598684574"
3814996051,"60952684"
3814996051,"933287885"
4122503127,"2751830803"
4122503127,"3166788831"
4122503127,"3367456016"
4122503127,"3537062775"
4122503127,"4192663846"
4122503127,"60952684"
4122503127,"851989733"
1709453737,"1204218402"
1709453737,"1348615391"
1709453737,"1376208579"
1709453737,"1394407393"
1709453737,"1422812211"
1709453737,"1567532944"
1709453737,"1955089133"
1709453737,"1963732400"
1709453737,"2023279976"
1709453737,"2454841914"
1709453737,"2518001974"
1709453737,"257904239"
1709453737,"2597517871"
1709453737,"3118577267"
1709453737,"3221234243"
1709453737,"3352051762"
1709453737,"348346051"
1709453737,"4059383757"
1709453737,"4116127152"
1709453737,"4149857016"
1709453737,"598684574"
1709453737,"60952684"
1709453737,"797515568"
3335344694,"1837953095"
3335344694,"2719282222"
3335344694,"3947704488"
3335344694,"599629727"
3335344694,"60952684"
3335344694,"675407397"
3704991689,"1428521412"
3704991689,"1581200087"
3704991689,"1747034172"
3704991689,"1955089133"
3704991689,"2011279453"
3704991689,"2320289840"
3704991689,"2707001192"
3704991689,"2738485187"
3704991689,"3127275388"
3704991689,"3237786586"
3704991689,"3323643367"
3704991689,"3971715326"
3704991689,"492868800"
3704991689,"60952684"
2402419850,"1348615391"
2402419850,"2072721115"
2402419850,"2445294512"
2402419850,"2832479951"
2402419850,"3346741005"
2402419850,"346034939"
2402419850,"3500804632"
2402419850,"4116127152"
2402419850,"479641763"
2402419850,"598684574"
2402419850,"60952684"
2820738848,"112926883"
2820738848,"1348615391"
2820738848,"1557439465"
2820738848,"1870287764"
2820738848,"2840057345"
2820738848,"2864888527"
2820738848,"3336955908"
2820738848,"3756477707"
2820738848,"60952684"
1212628043,"134023807"
1212628043,"1929774057"
1212628043,"2162225141"
1212628043,"2406922018"
1212628043,"2840057345"
1212628043,"4116127152"
1212628043,"598684574"
1212628043,"60952684"
2997848752,"1157589823"
2997848752,"139955447"
2997848752,"1441869083"
2997848752,"1955089133"
2997848752,"3038153048"
2997848752,"3414800519"
2997848752,"3981317525"
2997848752,"60952684"
454011677,"1250879470"
454011677,"2507539705"
454011677,"2628846228"
454011677,"3603285763"
454011677,"4149857016"
454011677,"605464315"
454011677,"60952684"
454011677,"706034299"
4192663846,"208000034"
4192663846,"2290854999"
4192663846,"3007230520"
4192663846,"3035017437"
4192663846,"3207167894"
4192663846,"3603285763"
4192663846,"3862872608"
4192663846,"3920193581"
4192663846,"4122503127"
4192663846,"454878321"
4192663846,"60952684"
4177657835,"1131024548"
4177657835,"290143257"
4177657835,"3187074840"
4177657835,"3225022051"
4177657835,"333574420"
4177657835,"3398873508"
4177657835,"412719882"
4177657835,"60952684"
3971715326,"1870287764"
3971715326,"1955089133"
3971715326,"2105409575"
3971715326,"2840057345"
3971715326,"3246418290"
3971715326,"3704991689"
3971715326,"3756477707"
3971715326,"3814996051"
3971715326,"4036321561"
3971715326,"488634969"
3971715326,"60952684"
1183728151,"1695415204"
1183728151,"1828260900"
1183728151,"2489149818"
1183728151,"288606514"
1183728151,"3167770384"
1183728151,"3232500149"
1183728151,"3609150543"
1183728151,"598684574"
1183728151,"60952684"
1422812211,"1098625359"
1422812211,"1102897795"
1422812211,"1348615391"
1422812211,"1369180758"
1422812211,"1503272948"
1422812211,"1709453737"
1422812211,"1822823897"
1422812211,"1887907941"
1422812211,"1963825099"
1422812211,"2102989649"
1422812211,"2219374316"
1422812211,"2248905201"
1422812211,"2285362133"
1422812211,"2497069960"
1422812211,"252656594"
1422812211,"2721395002"
1422812211,"2784122690"
1422812211,"3586608976"
1422812211,"3646091700"
1422812211,"3806585699"
1422812211,"4123384388"
1422812211,"60952684"
1422812211,"696001327"
1422812211,"884433053"
3278091301,"1146830427"
3278091301,"1158792271"
3278091301,"1211932350"
3278091301,"1309946073"
3278091301,"1348615391"
3278091301,"1394006862"
3278091301,"1461775437"
3278091301,"1983190623"
3278091301,"2003813801"
3278091301,"2191687594"
3278091301,"2209083125"
3278091301,"2487223862"
3278091301,"2749733850"
3278091301,"2895474838"
3278091301,"2908056043"
3278091301,"306241150"
3278091301,"3229803433"
3278091301,"3605225816"
3278091301,"3621975494"
3278091301,"3660057180"
3278091301,"372579833"
3278091301,"3737697279"
3278091301,"4036656679"
3278091301,"4166073997"
3278091301,"499993356"
3278091301,"561601350"
3278091301,"60952684"
3278091301,"687889456"
3278091301,"744506598"
3278091301,"776848138"
3278091301,"854889646"
1948837225,"1759459469"
1948837225,"195064327"
1948837225,"1955089133"
1948837225,"252656594"
1948837225,"2656588616"
1948837225,"3357021876"
1948837225,"4116127152"
1948837225,"598684574"
1948837225,"60952684"
1948837225,"901544151"
1120305707,"1369180758"
1120305707,"1461775437"
1120305707,"1546553882"
1120305707,"1604351703"
1120305707,"1955089133"
1120305707,"2361075117"
1120305707,"2542707935"
1120305707,"3113602131"
1120305707,"3497508148"
1120305707,"3948611317"
1120305707,"4087556312"
1120305707,"4230687598"
1120305707,"454878321"
1120305707,"472423567"
1120305707,"60952684"
3981317525,"1348615391"
3981317525,"1686365172"
3981317525,"1943928795"
3981317525,"1985471172"
3981317525,"2729496685"
3981317525,"2895474838"
3981317525,"2997848752"
3981317525,"306241150"
3981317525,"372579833"
3981317525,"3760523024"
3981317525,"60952684"
3981317525,"634936997"
2162225141,"1212628043"
2162225141,"2599732445"
2162225141,"2840057345"
2162225141,"4108266174"
2162225141,"4116127152"
2162225141,"598684574"
2162225141,"60952684"
3187074840,"1835428901"
3187074840,"1955089133"
3187074840,"2491605503"
3187074840,"2748098789"
3187074840,"3118093760"
3187074840,"3457944402"
3187074840,"3609150543"
3187074840,"4116127152"
3187074840,"542383045"
3187074840,"598684574"
3187074840,"60952684"
2507539705,"192254127"
2507539705,"1955089133"
2507539705,"258756536"
2507539705,"4039294823"
2507539705,"454011677"
2507539705,"60952684"
2507539705,"639866824"
2507539705,"815916207"
3920193581,"1134016696"
3920193581,"2290854999"
3920193581,"244713256"
3920193581,"2520308919"
3920193581,"252656594"
3920193581,"2662118256"
3920193581,"2738485187"
3920193581,"3035017437"
3920193581,"3171183710"
3920193581,"3207167894"
3920193581,"3692805955"
3920193581,"4192663846"
3920193581,"605464315"
3920193581,"60952684"
333574420,"257904239"
333574420,"2716316113"
333574420,"28560892"
333574420,"3672315967"
333574420,"4116127152"
333574420,"4177657835"
333574420,"598684574"
333574420,"60952684"
333574420,"752128285"
333574420,"930375374"
1557439465,"111594656"
1557439465,"2820738848"
1557439465,"2840057345"
1557439465,"2853460802"
1557439465,"3112537470"
1557439465,"3607680896"
1557439465,"4116127152"
1557439465,"598684574"
1557439465,"60952684"
776848138,"2323399590"
776848138,"298604609"
776848138,"306241150"
776848138,"3127275388"
776848138,"3231731774"
776848138,"3278091301"
776848138,"3713720686"
776848138,"372579833"
776848138,"570126324"
776848138,"60952684"
2656588616,"1348615391"
2656588616,"1948837225"
2656588616,"3639962904"
2656588616,"4116127152"
2656588616,"4288886704"
2656588616,"479641763"
2656588616,"598684574"
2656588616,"60952684"
3500804632,"1292379261"
3500804632,"2402419850"
3500804632,"2938145379"
3500804632,"3603285763"
3500804632,"4149857016"
3500804632,"605464315"
3500804632,"60952684"
3500804632,"731203249"
3500804632,"762785435"
1943928795,"1651491363"
1943928795,"1721283357"
1943928795,"1955089133"
1943928795,"2267143994"
1943928795,"293806181"
1943928795,"3267114962"
1943928795,"3981317525"
1943928795,"438076302"
1943928795,"60952684"
2599732445,"1641650298"
2599732445,"1811499285"
2599732445,"1955089133"
2599732445,"2162225141"
2599732445,"288606514"
2599732445,"3442758477"
2599732445,"3609150543"
2599732445,"598684574"
2599732445,"60952684"
620586568,"1882505364"
620586568,"217203757"
620586568,"252656594"
620586568,"3144327517"
620586568,"3421055715"
620586568,"3603285763"
620586568,"501171103"
620586568,"60952684"
620586568,"779801787"
2507282247,"1057749939"
2507282247,"1120116861"
2507282247,"1348615391"
2507282247,"1600559127"
2507282247,"1625869606"
2507282247,"2570563230"
2507282247,"2858876576"
2507282247,"299103542"
2507282247,"372579833"
2507282247,"4187490736"
2507282247,"60952684"
2507282247,"77122089"
2507282247,"83956563"
639866824,"1029020737"
639866824,"1219537017"
639866824,"1348615391"
639866824,"1471496951"
639866824,"1595475978"
639866824,"1709453737"
639866824,"173308181"
639866824,"1801086859"
639866824,"2051388963"
639866824,"2090082012"
639866824,"2282000679"
639866824,"2282630557"
639866824,"2384528727"
639866824,"2612930551"
639866824,"263015505"
639866824,"2660118930"
639866824,"2752319684"
639866824,"2859690889"
639866824,"3327739499"
639866824,"3448267276"
639866824,"3608061861"
639866824,"3723888068"
639866824,"3850147460"
639866824,"3965753975"
639866824,"4020389686"
639866824,"4046713799"
639866824,"489606486"
639866824,"603271672"
639866824,"60952684"
639866824,"799163501"
639866824,"897238416"
28560892,"3083719754"
28560892,"333574420"
28560892,"3410060933"
28560892,"3524320831"
28560892,"3603285763"
28560892,"38153797"
28560892,"3870623245"
28560892,"4116127152"
28560892,"479641763"
28560892,"598684574"
28560892,"60952684"
244713256,"1659651175"
244713256,"1955089133"
244713256,"2019347689"
244713256,"2459012795"
244713256,"2652036969"
244713256,"3920193581"
244713256,"4283803030"
244713256,"479641763"
244713256,"598684574"
244713256,"60952684"
2853460802,"1059046170"
2853460802,"1557439465"
2853460802,"1901423252"
2853460802,"2840057345"
2853460802,"2994669255"
2853460802,"4050644314"
2853460802,"4116127152"
2853460802,"598684574"
2853460802,"60952684"
2748098789,"2485608437"
2748098789,"257904239"
2748098789,"2904144941"
2748098789,"3187074840"
2748098789,"3603285763"
2748098789,"3725328625"
2748098789,"4116127152"
2748098789,"4224702717"
2748098789,"598684574"
2748098789,"60952684"
3669978957,"1001682516"
3669978957,"2590057908"
3669978957,"2840057345"
3669978957,"2885634477"
3669978957,"4116127152"
3669978957,"598684574"
3669978957,"60952684"
3669978957,"77122089"
3669978957,"883578118"
1835428901,"2699338535"
1835428901,"3187074840"
1835428901,"3371194236"
1835428901,"3705880618"
1835428901,"4001653162"
1835428901,"4092029975"
1835428901,"4116127152"
1835428901,"479641763"
1835428901,"598684574"
1835428901,"60952684"
1835428901,"639114863"
1811499285,"1348615391"
1811499285,"1846155184"
1811499285,"186354034"
1811499285,"2599732445"
1811499285,"2840057345"
1811499285,"3788983123"
1811499285,"4116127152"
1811499285,"598684574"
1811499285,"60952684"
1811499285,"994820356"
1600559127,"1211895504"
1600559127,"1348615391"
1600559127,"2347171131"
1600559127,"2507282247"
1600559127,"35258254"
1600559127,"60952684"
1600559127,"672226789"
1600559127,"821006391"
1600559127,"847743417"
1600559127,"970619841"
1801086859,"1348615391"
1801086859,"2282921461"
1801086859,"252656594"
1801086859,"2554368949"
1801086859,"2652036969"
1801086859,"3084949503"
1801086859,"3164910159"
1801086859,"3284854793"
1801086859,"3381787727"
1801086859,"3403563566"
1801086859,"3873777720"
1801086859,"479641763"
1801086859,"60952684"
1801086859,"639866824"
3267114962,"1167950853"
3267114962,"1228277777"
3267114962,"1348615391"
3267114962,"1368718308"
3267114962,"1563331981"
3267114962,"1789930629"
3267114962,"2127303534"
3267114962,"2348884958"
3267114962,"2423820957"
3267114962,"257904239"
3267114962,"2716490459"
3267114962,"2972379554"
3267114962,"399899321"
3267114962,"4012981997"
3267114962,"4116127152"
3267114962,"598684574"
3267114962,"60952684"
3267114962,"672442343"
2282000679,"1955089133"
2282000679,"2492384893"
2282000679,"4116127152"
2282000679,"479641763"
2282000679,"598684574"
2282000679,"60952684"
2282000679,"639866824"
2282000679,"759138450"
38153797,"1214825870"
38153797,"28560892"
38153797,"3191937245"
38153797,"60952684"
38153797,"963013786"
1721283357,"16003642"
1721283357,"1943928795"
1721283357,"2357762201"
1721283357,"2751830803"
1721283357,"2840057345"
1721283357,"3603285763"
1721283357,"60952684"
1721283357,"851989733"
1901423252,"111594656"
1901423252,"1225867575"
1901423252,"1284868300"
1901423252,"1473089773"
1901423252,"1491807857"
1901423252,"1512903526"
1901423252,"1701226005"
1901423252,"1728474108"
1901423252,"2069681942"
1901423252,"2070554779"
1901423252,"2481521274"
1901423252,"2510518590"
1901423252,"2658762891"
1901423252,"2713970285"
1901423252,"2833122025"
1901423252,"2840057345"
1901423252,"2853460802"
1901423252,"2933574961"
1901423252,"3132616849"
1901423252,"3408550596"
1901423252,"3603285763"
1901423252,"3607680896"
1901423252,"3662134923"
1901423252,"3788306426"
1901423252,"399355011"
1901423252,"4072263395"
1901423252,"4095784264"
1901423252,"4116127152"
1901423252,"468382200"
1901423252,"598684574"
1901423252,"60952684"
4291942894,"139955447"
4291942894,"1873565319"
4291942894,"1947623433"
4291942894,"2029386788"
4291942894,"2122375996"
4291942894,"2371970176"
4291942894,"2751830803"
4291942894,"3603285763"
4291942894,"479641763"
4291942894,"60952684"
4291942894,"814232784"
4291942894,"904582605"
1823078930,"1341377656"
1823078930,"1348615391"
1823078930,"2102989649"
1823078930,"2457057434"
1823078930,"3248156931"
1823078930,"3609150543"
1823078930,"4154413035"
1823078930,"60952684"
639114863,"1305328911"
639114863,"1588837961"
639114863,"1835428901"
639114863,"2066294351"
639114863,"267235232"
639114863,"2687949360"
639114863,"2935777555"
639114863,"3340651706"
639114863,"3987410584"
639114863,"4197633934"
639114863,"60952684"
1001682516,"1223336098"
1001682516,"1348615391"
1001682516,"1522214572"
1001682516,"1667193212"
1001682516,"2614023385"
1001682516,"3557349061"
1001682516,"3669978957"
1001682516,"4116127152"
1001682516,"4251257867"
1001682516,"439453572"
1001682516,"598684574"
1001682516,"60952684"
1001682516,"93861073"
3788983123,"1348615391"
3788983123,"1811499285"
3788983123,"2068201017"
3788983123,"2248773492"
3788983123,"2840057345"
3788983123,"3107910057"
3788983123,"3609150543"
3788983123,"3612310846"
3788983123,"4128101982"
3788983123,"479641763"
3788983123,"60952684"
3788983123,"891713627"
2347171131,"1124538544"
2347171131,"1600559127"
2347171131,"1833059640"
2347171131,"2840057345"
2347171131,"3603285763"
2347171131,"4116127152"
2347171131,"598684574"
2347171131,"60952684"
1167950853,"1348615391"
1167950853,"1524667956"
1167950853,"175172720"
1167950853,"2307621422"
1167950853,"233821347"
1167950853,"2611974447"
1167950853,"288606514"
1167950853,"3267114962"
1167950853,"3609150543"
1167950853,"397757472"
1167950853,"60952684"
3191937245,"1348615391"
3191937245,"1404373532"
3191937245,"1678019660"
3191937245,"226832044"
3191937245,"2319609976"
3191937245,"233821347"
3191937245,"2441101512"
3191937245,"2711659704"
3191937245,"2824676968"
3191937245,"3048514139"
3191937245,"38153797"
3191937245,"436523282"
3191937245,"479641763"
3191937245,"60952684"
3191937245,"664772771"
759138450,"1043546156"
759138450,"1231792509"
759138450,"1348615391"
759138450,"1357579887"
759138450,"1526794766"
759138450,"1573561687"
759138450,"1589295451"
759138450,"1839569820"
759138450,"1904918425"
759138450,"2282000679"
759138450,"2553888880"
759138450,"2840057345"
759138450,"3129443982"
759138450,"3391760743"
759138450,"3921190864"
759138450,"3982873083"
759138450,"4116127152"
759138450,"4264418362"
759138450,"598684574"
759138450,"60952684"
759138450,"96566725"
2371970176,"1052231112"
2371970176,"1348615391"
2371970176,"138239545"
2371970176,"3021075335"
2371970176,"3559237372"
2371970176,"4054679011"
2371970176,"4291942894"
2371970176,"60952684"
2127303534,"2666491780"
2127303534,"2725033596"
2127303534,"2840057345"
2127303534,"3267114962"
2127303534,"3269103474"
2127303534,"3603285763"
2127303534,"3756477707"
2127303534,"60952684"
2935777555,"1094840192"
2935777555,"1383498239"
2935777555,"1405336446"
2935777555,"1511543932"
2935777555,"1558649329"
2935777555,"1566037432"
2935777555,"1593732893"
2935777555,"1595475978"
2935777555,"1626731083"
2935777555,"1697599996"
2935777555,"1851844566"
2935777555,"2051388963"
2935777555,"2054594825"
2935777555,"2222507529"
2935777555,"2285762942"
2935777555,"2449129427"
2935777555,"3325616472"
2935777555,"3864934626"
2935777555,"4067700834"
2935777555,"4157017819"
2935777555,"4192883065"
2935777555,"60952684"
2935777555,"621855420"
2935777555,"639114863"
2935777555,"695610434"
2935777555,"854363293"
1667193212,"1001682516"
1667193212,"1281999204"
1667193212,"1393621217"
1667193212,"139955447"
1667193212,"1955089133"
1667193212,"3414800519"
1667193212,"3732835981"
1667193212,"3928233499"
1667193212,"3951842596"
1667193212,"479641763"
1667193212,"505991496"
1667193212,"60952684"
4154413035,"1206747141"
4154413035,"1337415535"
4154413035,"1348615391"
4154413035,"1823078930"
4154413035,"2312666717"
4154413035,"4043181253"
4154413035,"60952684"
4154413035,"706034299"
3107910057,"201291641"
3107910057,"2051563725"
3107910057,"2378514652"
3107910057,"2520308919"
3107910057,"2705052667"
3107910057,"3788983123"
3107910057,"4134233507"
3107910057,"505991496"
3107910057,"60952684"
3107910057,"622358419"
3107910057,"709522646"
1524667956,"1167950853"
1524667956,"1170397144"
1524667956,"2075126708"
1524667956,"233821347"
1524667956,"2963723753"
1524667956,"3828429821"
1524667956,"4116127152"
1524667956,"4288415233"
1524667956,"598684574"
1524667956,"60952684"
1124538544,"1431286202"
1124538544,"1887687096"
1124538544,"2102989649"
1124538544,"2347171131"
1124538544,"2411232205"
1124538544,"2520308919"
1124538544,"3609150543"
1124538544,"479641763"
1124538544,"60952684"
2457057434,"1348615391"
2457057434,"1823078930"
2457057434,"2692617722"
2457057434,"288606514"
2457057434,"3609150543"
2457057434,"4116127152"
2457057434,"60952684"
2457057434,"623886289"
2457057434,"780652340"
4264418362,"1003786588"
4264418362,"1054421839"
4264418362,"1072993202"
4264418362,"111594656"
4264418362,"1121463238"
4264418362,"1121933762"
4264418362,"1145290440"
4264418362,"1202142068"
4264418362,"1253558413"
4264418362,"1279133894"
4264418362,"1324568636"
4264418362,"1357152540"
4264418362,"144381174"
4264418362,"1473435119"
4264418362,"1512903526"
4264418362,"1563331981"
4264418362,"1613021211"
4264418362,"1627194614"
4264418362,"1657156274"
4264418362,"1698913278"
4264418362,"174903352"
4264418362,"1751358376"
4264418362,"1821072053"
4264418362,"1846155184"
4264418362,"1908140671"
4264418362,"1997323263"
4264418362,"2021689226"
4264418362,"2028532848"
4264418362,"2043018930"
4264418362,"206986924"
4264418362,"2090380135"
4264418362,"2208661627"
4264418362,"2333741751"
4264418362,"2368945214"
4264418362,"256560760"
4264418362,"2605809380"
4264418362,"2737395183"
4264418362,"2756076417"
4264418362,"2887215446"
4264418362,"2893447079"
4264418362,"2984925368"
4264418362,"305226296"
4264418362,"310292907"
4264418362,"3158214000"
4264418362,"3316470581"
4264418362,"3357015715"
4264418362,"3582178820"
4264418362,"3603285763"
4264418362,"3607680896"
4264418362,"3628827538"
4264418362,"3643981873"
4264418362,"3688855515"
4264418362,"3705880618"
4264418362,"3741417477"
4264418362,"3747001073"
4264418362,"3748495582"
4264418362,"3796700996"
4264418362,"3803097707"
4264418362,"3854111528"
4264418362,"3876095310"
4264418362,"3960132941"
4264418362,"4032711374"
4264418362,"4039294823"
4264418362,"4059292639"
4264418362,"4083190856"
4264418362,"4116127152"
4264418362,"4124906059"
4264418362,"4129146423"
4264418362,"4131199017"
4264418362,"4134947856"
4264418362,"479641763"
4264418362,"521578185"
4264418362,"557542712"
4264418362,"559804269"
4264418362,"598684574"
4264418362,"60952684"
4264418362,"671696621"
4264418362,"727603137"
4264418362,"730501100"
4264418362,"759138450"
4264418362,"802938725"
4264418362,"824967850"
4264418362,"907775723"
4264418362,"925684631"
138239545,"1348615391"
138239545,"3489595431"
138239545,"3915506202"
138239545,"4116127152"
138239545,"479641763"
138239545,"542367007"
138239545,"598684574"
138239545,"60952684"
3269103474,"1663360740"
3269103474,"2072721115"
3269103474,"2127303534"
3269103474,"2287139803"
3269103474,"2332836783"
3269103474,"2655053282"
3269103474,"3232500149"
3269103474,"3325432828"
3269103474,"3603285763"
3269103474,"3797374618"
3269103474,"4116127152"
3269103474,"479641763"
3269103474,"563231864"
3269103474,"598684574"
3269103474,"60952684"
3559237372,"1319378185"
3559237372,"1955089133"
3559237372,"2277316923"
3559237372,"2371970176"
3559237372,"2470604887"
3559237372,"3183440908"
3559237372,"3895413158"
3559237372,"438773650"
3559237372,"479641763"
3559237372,"60952684"
1393621217,"1348615391"
1393621217,"1466642954"
1393621217,"1533976076"
1393621217,"1667193212"
